Run,Assay Type,AvgSpotLen,Bases,batch,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Cheese,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Depth,elev,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,week
SRR17208216,Hi-C,300,20454278400,3,PRJNA778418,SAMN23169417,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8350079216,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-20,public,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13388130,USA,North America,USA,Illumina HiSeq 4000,44.587655 N 72.268324 W,Wy_3_2_CheeseB_HiC,PAIRED,other,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-12T09:06:00Z,1,Wy_3_2_CheeseB,SRP346349,2
SRR17208217,Hi-C,300,18123421500,3,PRJNA778418,SAMN23169403,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7534476650,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-05-05,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13388129,USA,North America,USA,Illumina HiSeq 4000,44.587655 N 72.268324 W,O_3_6_CheeseA_HiC,PAIRED,other,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-12T08:51:00Z,1,O_3_6_CheeseA,SRP346349,13
SRR17208218,Hi-C,300,20627712600,3,PRJNA778418,SAMN23169399,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8065033250,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-20,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13388128,USA,North America,USA,Illumina HiSeq 4000,44.587655 N 72.268324 W,O_3_2_CheeseA_HiC,PAIRED,other,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-12T09:02:00Z,1,O_3_2_CheeseA,SRP346349,2
SRR17227786,WGS,502,29194835586,3,PRJNA778418,SAMN23169419,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",10366776575,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-03-03,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407086,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,Wy_3_4_CheeseB_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T18:30:00Z,1,Wy_3_4_CheeseB,SRP346349,4
SRR17227787,WGS,502,32936232550,3,PRJNA778418,SAMN23169418,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",11475166250,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-25,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407085,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,Wy_3_3_CheeseB_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T12:07:00Z,1,Wy_3_3_CheeseB,SRP346349,3
SRR17227788,WGS,502,29702862096,3,PRJNA778418,SAMN23169417,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",10480113931,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-20,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407084,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,Wy_3_2_CheeseB_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T19:18:00Z,1,Wy_3_2_CheeseB,SRP346349,2
SRR17227789,WGS,502,30725639406,3,PRJNA778418,SAMN23169416,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",10654287391,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-11,public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407083,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,Wy_3_1_CheeseB_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T18:29:00Z,1,Wy_3_1_CheeseB,SRP346349,1
SRR17227790,WGS,502,21661131328,3,PRJNA778418,SAMN23169403,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7359256987,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-05-05,public,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407082,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,O_3_6_CheeseA_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T19:09:00Z,1,O_3_6_CheeseA,SRP346349,13
SRR17227791,WGS,502,22330908262,3,PRJNA778418,SAMN23169402,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7814298831,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-04-07,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407081,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,O_3_5_CheeseA_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T18:07:00Z,1,O_3_5_CheeseA,SRP346349,9
SRR17227792,WGS,502,29598851210,3,PRJNA778418,SAMN23169401,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",10484967777,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-03-03,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407080,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,O_3_4_CheeseA_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T18:28:00Z,1,O_3_4_CheeseA,SRP346349,4
SRR17227793,WGS,502,29977900868,3,PRJNA778418,SAMN23169400,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",10359822626,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-25,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407079,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,O_3_3_CheeseA_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T18:32:00Z,1,O_3_3_CheeseA,SRP346349,3
SRR17227794,WGS,502,10578408052,3,PRJNA778418,SAMN23169439,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",3572712075,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-05-05,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407078,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,We_3_6_CheeseC_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T15:08:00Z,1,We_3_6_CheeseC,SRP346349,13
SRR17227795,WGS,502,44851499734,3,PRJNA778418,SAMN23169438,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",15171285439,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-04-07,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407077,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,We_3_5_CheeseC_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T19:51:00Z,1,We_3_5_CheeseC,SRP346349,9
SRR17227796,WGS,502,9933131228,3,PRJNA778418,SAMN23169437,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",3361378754,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-03-03,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407076,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,We_3_4_CheeseC_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T15:01:00Z,1,We_3_4_CheeseC,SRP346349,4
SRR17227797,WGS,502,38313488380,3,PRJNA778418,SAMN23169436,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",13502411798,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-25,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407075,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,We_3_3_CheeseC_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T19:32:00Z,1,We_3_3_CheeseC,SRP346349,3
SRR17227798,WGS,502,22898644660,3,PRJNA778418,SAMN23169435,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8166356628,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-20,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407074,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,We_3_2_CheeseC_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T18:25:00Z,1,We_3_2_CheeseC,SRP346349,2
SRR17227799,WGS,502,18905668890,3,PRJNA778418,SAMN23169434,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6632843199,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-11,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407073,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,We_3_1_CheeseC_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T12:05:00Z,1,We_3_1_CheeseC,SRP346349,1
SRR17227800,WGS,502,29906205228,3,PRJNA778418,SAMN23169421,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",10388415184,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-05-05,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407072,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,Wy_3_6_CheeseB_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T20:40:00Z,1,Wy_3_6_CheeseB,SRP346349,13
SRR17227801,WGS,502,28649680152,3,PRJNA778418,SAMN23169420,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",9890214624,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-04-07,public,"sra,fastq,run.zq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407071,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,Wy_3_5_CheeseB_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T18:55:00Z,1,Wy_3_5_CheeseB,SRP346349,9
SRR17227802,WGS,502,14786752364,3,PRJNA778418,SAMN23169399,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",5045806334,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-20,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407070,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,O_3_2_CheeseA_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T15:17:00Z,1,O_3_2_CheeseA,SRP346349,2
SRR17227803,WGS,502,37044539808,3,PRJNA778418,SAMN23169398,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",12957636610,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-11,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407069,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,O_3_1_CheeseA_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T19:56:00Z,1,O_3_1_CheeseA,SRP346349,1
SRR18495437,WGS,14693,5906307784,3,PRJNA778418,SAMN23169421,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4049516729,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-05-05,public,"sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626941,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,Wy_3_6_CheeseB_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T11:11:00Z,1,Wy_3_6_CheeseB,SRP346349,13
SRR18495438,WGS,14069,6072078970,3,PRJNA778418,SAMN23169420,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4052010777,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-04-07,public,"fastq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626940,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,Wy_3_5_CheeseB_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T11:08:00Z,1,Wy_3_5_CheeseB,SRP346349,9
SRR18495439,WGS,12935,4554150205,3,PRJNA778418,SAMN23169419,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",2861312416,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-03-03,public,"sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626939,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,Wy_3_4_CheeseB_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T11:02:00Z,1,Wy_3_4_CheeseB,SRP346349,4
SRR18495440,WGS,12408,3924813373,3,PRJNA778418,SAMN23169418,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",2390628216,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-25,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626938,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,Wy_3_3_CheeseB_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T11:08:00Z,1,Wy_3_3_CheeseB,SRP346349,3
SRR18495441,WGS,12989,18253416913,3,PRJNA778418,SAMN23169417,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",11784699531,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-20,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626937,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,Wy_3_2_CheeseB_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T10:47:00Z,1,Wy_3_2_CheeseB,SRP346349,2
SRR18495442,WGS,14383,7043993004,3,PRJNA778418,SAMN23169403,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4780669734,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-05-05,public,"sra,fastq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626936,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,O_3_6_CheeseA_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T11:17:00Z,1,O_3_6_CheeseA,SRP346349,13
SRR18495443,WGS,13047,3970224268,3,PRJNA778418,SAMN23169402,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",2411001014,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-04-07,public,"fastq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626935,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,O_3_5_CheeseA_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T11:43:00Z,1,O_3_5_CheeseA,SRP346349,9
SRR18495444,WGS,13320,10288619317,3,PRJNA778418,SAMN23169401,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6516241498,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-03-03,public,"sra,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626934,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,O_3_4_CheeseA_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T10:32:00Z,1,O_3_4_CheeseA,SRP346349,4
SRR18495445,WGS,13485,8276097935,3,PRJNA778418,SAMN23169439,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6154476058,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-05-05,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626933,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,We_3_6_CheeseC_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T11:11:00Z,1,We_3_6_CheeseC,SRP346349,13
SRR18495446,WGS,12139,6275599625,3,PRJNA778418,SAMN23169438,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4391178068,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-04-07,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626932,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,We_3_5_CheeseC_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T10:28:00Z,1,We_3_5_CheeseC,SRP346349,9
SRR18495447,WGS,12930,1055758838,3,PRJNA778418,SAMN23169437,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",757729237,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-03-03,public,"fastq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626931,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,We_3_4_CheeseC_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T10:58:00Z,1,We_3_4_CheeseC,SRP346349,4
SRR18495448,WGS,12551,698745836,3,PRJNA778418,SAMN23169436,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",489776416,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-25,public,"sra,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626930,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,We_3_3_CheeseC_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T10:48:00Z,1,We_3_3_CheeseC,SRP346349,3
SRR18495449,WGS,12951,6759053850,3,PRJNA778418,SAMN23169435,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4452195089,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-20,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626929,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,We_3_2_CheeseC_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T11:07:00Z,1,We_3_2_CheeseC,SRP346349,2
SRR18495450,WGS,13645,5220756833,3,PRJNA778418,SAMN23169400,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",3391219675,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-25,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626928,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,O_3_3_CheeseA_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T10:59:00Z,1,O_3_3_CheeseA,SRP346349,3
SRR18495451,WGS,13552,11327376573,3,PRJNA778418,SAMN23169399,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7383645931,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-20,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX14626927,USA,North America,USA,Sequel II,44.587655 N 72.268324 W,O_3_2_CheeseA_SMRT,SINGLE,RANDOM,METAGENOMIC,food fermentation metagenome,PACBIO_SMRT,2022-11-01T00:00:00Z,2022-03-27T10:44:00Z,1,O_3_2_CheeseA,SRP346349,2
